TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,PaymentType,BonusPoints
550,1/6/2024,1008,102,404,0,39.1,0,Debit,329
551,1/6/2024,1009,105,403,0,19.78,0,Cash,225
552,1/16/2024,1004,107,404,0,335.1,0,GiftCard,462
553,1/16/2024,1006,102,406,0,195.5,0,Cash,185
554,1/25/2024,1005,102,405,0,117.3,0,Credit,37
555,1/25/2024,1001,101,401,0,2379.36,0,Credit,477
556,1/29/2024,1009,104,403,0,172.4,0,GiftCard,472
557,1/29/2024,1010,101,402,0,3172.48,0,Credit,325
558,2/6/2024,1002,102,402,0,312.8,0,Credit,460
559,2/6/2024,1001,106,401,0,622.86,0,Debit,55
560,2/6/2024,1010,101,402,0,6344.96,0,GiftCard,129
561,2/6/2024,1005,107,405,0,469.14,0,GiftCard,368
562,2/8/2024,1003,108,403,0,12.56,0,Credit,78
563,2/8/2024,1006,107,406,0,67.02,0,GiftCard,253
564,2/9/2024,1009,107,403,0,469.14,0,Debit,62
565,2/9/2024,1002,105,402,0,138.46,0,Debit,134
566,2/24/2024,1007,103,405,0,204.84,0,Debit,304
567,2/24/2024,1007,106,405,0,444.9,0,Debit,472
568,2/24/2024,1011,107,401,0,603.18,0,GiftCard,102
569,2/24/2024,1010,101,402,0,3965.6,0,Credit,429
570,2/27/2024,1010,107,402,0,402.12,0,Debit,396
571,2/27/2024,1011,106,401,0,533.88,0,Cash,315
572,3/20/2024,1005,105,405,0,178.02,0,GiftCard,117
573,3/20/2024,1001,101,401,0,7138.08,0,Credit,184
574,3/25/2024,1006,101,406,0,4758.72,0,Debit,493
575,3/25/2024,1001,108,401,0,75.36,0,Debit,467
576,4/7/2024,1001,108,401,0,113.04,0,GiftCard,101
577,4/7/2024,1005,104,405,0,387.9,0,Cash,468
578,4/10/2024,1006,106,406,0,800.82,0,Debit,374
579,4/10/2024,1008,106,404,0,800.82,0,GiftCard,234
580,4/11/2024,1004,103,404,0,22.76,0,Debit,117
581,4/11/2024,1009,101,403,0,793.12,0,Cash,254
582,4/19/2024,1001,101,401,0,6344.96,0,Credit,201
583,4/19/2024,1009,102,403,0,312.8,0,GiftCard,23
584,4/27/2024,1007,101,405,0,7138.08,0,GiftCard,149
585,4/27/2024,1002,108,402,0,113.04,0,Cash,355
586,4/30/2024,1001,105,401,0,39.56,0,Debit,85
587,4/30/2024,1007,102,405,0,78.2,0,GiftCard,289
588,5/2/2024,1002,102,402,0,117.3,0,GiftCard,224
589,5/2/2024,1007,102,405,0,117.3,0,Debit,143
590,5/8/2024,1005,107,405,1,603.18,0,Cash,117
591,5/8/2024,1004,101,404,1,7138.08,0,Debit,51
592,5/17/2024,1006,107,406,1,670.2,0,Debit,282
593,5/17/2024,1008,104,404,1,431,0,Cash,248
594,5/19/2024,1003,101,403,1,1586.24,0,Debit,354
595,5/19/2024,1006,108,406,1,25.12,0,GiftCard,492
596,5/29/2024,1011,105,401,0,98.9,0,Cash,259
597,5/29/2024,1008,102,404,0,195.5,0,Cash,24
598,6/6/2024,1001,104,401,0,387.9,0,Debit,165
599,6/6/2024,1004,102,404,0,351.9,0,GiftCard,105
600,6/12/2024,1010,103,402,0,182.08,0,Credit,156
601,6/12/2024,1005,106,405,0,711.84,0,Credit,128
602,6/17/2024,1007,101,405,0,2379.36,0,Cash,406
603,6/17/2024,1006,101,406,0,2379.36,0,Debit,238
604,6/20/2024,1009,102,403,0,39.1,0,Cash,312
605,6/20/2024,1002,108,402,0,12.56,0,Cash,362
606,7/2/2024,1005,105,405,0,79.12,0,GiftCard,432
607,7/2/2024,1011,108,401,0,50.24,0,Debit,257
608,7/4/2024,1003,102,403,0,39.1,0,GiftCard,9
609,7/4/2024,1004,101,404,0,3965.6,0,GiftCard,311
610,7/4/2024,1010,106,402,0,88.98,0,Debit,142
611,7/4/2024,1006,102,406,0,195.5,0,Debit,393
612,7/7/2024,1003,104,403,2,258.6,0,Debit,497
613,7/7/2024,1003,104,403,2,258.6,0,Credit,211
614,7/15/2024,1011,101,401,2,7138.08,0,GiftCard,381
615,7/15/2024,1010,104,402,2,387.9,0,Credit,268
616,7/17/2024,1001,107,401,2,134.04,0,Credit,221
617,7/17/2024,1003,107,403,2,134.04,0,Debit,110
618,7/21/2024,1001,104,401,2,172.4,0,Credit,366
619,7/21/2024,1008,105,404,2,79.12,0,Debit,449
620,7/25/2024,1007,108,405,0,125.6,0,Debit,300
621,7/25/2024,1010,101,402,0,7931.2,0,Cash,343
622,8/1/2024,1003,108,403,0,100.48,0,GiftCard,360
623,8/1/2024,1002,107,402,0,536.16,0,GiftCard,416
624,8/2/2024,1011,108,401,0,125.6,0,Credit,94
625,8/2/2024,1002,108,402,0,125.6,0,Debit,23
626,8/5/2024,1003,108,403,0,37.68,0,Debit,430
627,8/5/2024,1006,104,406,0,129.3,0,Credit,118
628,8/14/2024,1011,107,401,0,201.06,0,Credit,302
629,8/14/2024,1006,101,406,0,2379.36,0,Credit,420
630,8/21/2024,1007,104,405,0,172.4,0,GiftCard,438
631,8/21/2024,1002,107,402,0,268.08,0,Cash,466
632,8/25/2024,1006,108,406,0,75.36,0,Debit,492
633,8/25/2024,1002,104,402,0,258.6,0,Debit,68
634,8/28/2024,1006,105,406,0,39.56,0,GiftCard,235
635,8/28/2024,1005,106,405,0,177.96,0,Cash,180
636,9/5/2024,1005,107,405,3,1072.32,0,Credit,16
637,9/5/2024,1007,107,405,3,1072.32,0,Credit,428
638,9/22/2024,1001,101,401,3,6344.96,0,Debit,185
639,9/22/2024,1007,104,405,3,689.6,0,Credit,378
640,9/30/2024,1005,107,405,3,268.08,0,Debit,390
641,9/30/2024,1010,103,402,3,45.52,0,Credit,180
642,10/10/2024,1002,101,402,0,5551.84,0,GiftCard,160
643,10/10/2024,1010,104,402,0,301.7,0,Debit,21
